Latitude,Longitude,BusinessName
52.52686300000000,-1.85423800000000,D & K E Bevan
52.48072300000000,-1.81323600000000,Daanyaal Kebab House
52.49311300000000,-1.83256600000000,Daanyaal Kebab House
52.45665200000000,-1.82803900000000,Dada News & Covenience Store
52.43645100000000,-1.90807900000000,Dads Fish Bar
52.46384100000000,-1.87639100000000,Dahabshill
52.43787600000000,-1.89246900000000,Daily Fresh
52.41120000000000,-1.95979100000000,Daisies Day Care
52.53081500000000,-1.85888300000000,Dale Family Butcher
52.55106100000000,-1.87551300000000,Dales News And Booze
52.45981300000000,-1.94682500000000,Damascena
52.44592666625980,-1.88930094242096,Damascena Ltd
52.45760400000000,-1.86947700000000,Damascus Legend Ltd
52.42793200000000,-1.94298100000000,Dame Elizabeth Cadbury School
52.43039300000000,-1.93778600000000,Dame Elizabeth Hall
52.42704300000000,-1.88227400000000,Dame Ellen Pinsent School
52.46438400000000,-1.83441200000000,Danter Attractions
52.47762000000000,-1.86481000000000,Darul Barakaat Mosque Ahmadiyya Musl
52.48740300000000,-1.94748500000000,Dastan Fresh Naan
52.47177800000000,-1.88421500000000,DATUS
52.50891300000000,-1.89063100000000,Daud Halal Meat & Poultry
52.43779300000000,-1.94001200000000,Dave'S Wines
52.51251400000000,-1.88561200000000,David and Eli Minimarket
52.46348700000000,-1.90122300000000,David Gretton Nursery
52.55244800000000,-1.89714500000000,David Lloyd Leisure Birmingham
52.48380000000000,-1.89593500000000,Davis Langdon Llp
52.50216300000000,-1.92784500000000,Davis West Indian Bakery
52.52068100000000,-1.84271900000000,Dawn Till Dusk
52.49497985839840,-1.84914398193359,Dawns House
52.45519300000000,-1.98053000000000,Day Centre
52.47539600000000,-1.89750100000000,Day In Import Export Ltd
52.47454100000000,-1.89662000000000,Day In Supermarket
52.53463745117190,-1.89721596240997,DC Childcare Plus Unit 8a-9a
52.46727490000000,-1.80847760000000,DC Minimarket
52.44782000000000,-1.85941200000000,DCM Grocery
52.54835700000000,-1.86096600000000,De Everest Dine
52.44669100000000,-1.88751800000000,De Maines of Moseley
52.47473526000980,-1.87919902801514,Dead Wax Digbeth
52.54335200000000,-1.79468600000000,Deanery C Of E Junior School
52.51230100000000,-1.87946800000000,Debbies Diner
52.47794600000000,-1.89391700000000,Debenhams
52.47794600000000,-1.89391700000000,Debenhams
52.47794600000000,-1.89391700000000,Debenhams
52.51737800000000,-1.80412100000000,Dee Dee's Family Diner
52.39556400000000,-1.99720700000000,Dee Jay Supplies
52.42901600000000,-1.86965000000000,Deens Balti House
52.47288900000000,-1.89917000000000,Deep Caribbean Experience
52.47288900000000,-1.89917000000000,Deep Event Catering Ltd
52.49977500000000,-1.93284200000000,Deeper Life Bible Church
52.48696400000000,-1.87623900000000,Deeq Internet Cafe
52.56139800000000,-1.89244800000000,Deers Leap
52.47440338134770,-1.91468405723572,Del Villaggio
52.49287700000000,-1.91587000000000,Delhi Bites
52.53884100000000,-1.88159300000000,Delhi Dining Birmingham
52.42998300000000,-1.84393900000000,Deli Bar
52.45626300000000,-1.83921000000000,Deli Bar at Fairgate Ltd
52.47523200000000,-1.90617300000000,Deli Box
52.48675900000000,-1.90840100000000,Deli Heavan
52.47794600000000,-1.89391700000000,Delicetessen Counter
52.49769973754880,-1.89694797992706,Delight Desserts
52.50702667236330,-1.87354505062103,Delightful Foods
52.41415200000000,-1.84427400000000,Delimart
52.40516300000000,-1.97917000000000,Delta Wine
52.49521300000000,-1.90100500000000,Demerara Shop
52.44130200000000,-1.91460100000000,Dena Pizza
52.46816700000000,-1.85341600000000,Dera Restaurant
52.45078300000000,-1.88023900000000,Desai Newsagent
52.49013100000000,-1.82820300000000,Desi Dera
52.48216800000000,-1.78033400000000,Desi Flame
52.48844528198240,-1.83140599727631,Desi Karahi
52.49148400000000,-1.85847900000000,Desi Roti & Karahi House
52.50221000000000,-1.93012800000000,Desi Sweet Centre
52.50409400000000,-1.93984800000000,Desi Sweet Centre
52.53264617919920,-1.92992901802063,Dessert Hut
52.45839400000000,-1.89615600000000,Dessert King
52.44709777832030,-1.88841497898102,Dessert Lab
52.48627471923830,-1.93982803821564,Dessert Parlour
52.48222800000000,-1.89750000000000,Devere Venues
52.47243700000000,-1.89681500000000,Devils Kitchen
52.40691500000000,-1.92941000000000,Devlins Cafe
52.48786500000000,-1.90839900000000,Devon House
52.49399948120120,-1.93090200424194,Devonshire Arms
52.51406000000000,-1.87669300000000,Deykin Avenue Junior And Infant School
52.46384200000000,-1.87639200000000,DFC
52.50958600000000,-1.94016400000000,DFC Chicken
52.45611100000000,-1.88580200000000,Dfc Chicken
52.48067000000000,-1.89427900000000,DFC Chicken
52.51038700000000,-1.94029600000000,Dhaliwal Sweet & Savouries
52.48685300000000,-1.91392400000000,Dhillons Cafe
52.51135253906250,-1.81976604461670,DHL Tyre Fort
52.50388600000000,-1.93831600000000,Diamond Drinks
52.45728000000000,-1.82104600000000,Diamond Uk ltd ( lifestyle Express )
52.47537000000000,-1.88816700000000,Digbeth Kitchen
52.47828292846680,-1.88895499706268,Digbeth Sports Cafe
52.47485351562500,-1.91404998302460,Dilbar Restaurant
52.42544800000000,-1.92169000000000,Dilkush
52.47626600000000,-1.83932900000000,Dilon News & Food
52.44461940000000,-1.93473060000000,Dilshad Restaurant
52.40275600000000,-2.00483500000000,Dingle Social Club
52.45714000000000,-1.87205400000000,Dipyum Cakes Deepali Restaurant
52.54343600000000,-1.90294600000000,Dirlin Company Ltd Tas One Stop
52.48031600000000,-1.90080200000000,Dirty Martini Birmingham
52.46004470000000,-1.83897120000000,Dita Foods
52.45966400000000,-1.86218600000000,Ditta Fast Food
52.49770300000000,-1.86451300000000,Divine Cuisine
52.45323600000000,-1.88760500000000,Diwan Restaurant
52.51772308349610,-1.90307295322418,Dixy
52.48277500000000,-1.89506900000000,Dixy Chicken
52.42403600000000,-1.92185400000000,Dixy Chicken
52.48974900000000,-1.85125300000000,Dixy Chicken
52.48256100000000,-1.80981200000000,Dixy Chicken
52.47510900000000,-1.89826700000000,Dixy Chicken
52.51663500000000,-1.85623200000000,Dixy Chicken
52.44296590000000,-1.83398680000000,Dixy Chicken
52.49769973754880,-1.89694797992706,Dixy Chicken
52.44543780000000,-1.82316970000000,Dixy Chicken
52.48689800000000,-1.94352400000000,Dixy Chicken
52.44629300000000,-1.93204000000000,Dixy Chicken
52.47998100000000,-1.83405900000000,Dixy Chicken
52.49375300000000,-1.83337400000000,Dixy Chicken
52.51735100000000,-1.82128900000000,Dixy Chicken
52.44619020000000,-1.85960460000000,Dixy Chicken
52.41347800000000,-1.97260900000000,Dixy Chicken
52.50303480000000,-1.90562360000000,Dixy Chicken
52.47413400000000,-1.86694100000000,Dixy Chicken
52.45623700000000,-1.87673700000000,Dixy Chicken and Pizza
52.46869800000000,-1.80944500000000,Dixy Chicken and Pizza
52.45172500610350,-1.77794003486633,Dixy Chicken and Pizza (Spicy Ltd)
52.51384630000000,-1.89102740000000,Dixy Chicken Aston Ltd
52.50354400000000,-1.93663700000000,Dixy Chicken Soho Road
52.52700100000000,-1.83565100000000,Diy Icing Centre
52.44567300000000,-1.82603700000000,Dk Discounts
52.42388100000000,-1.83253400000000,Dmr Services Ltd
52.51038700000000,-1.94029600000000,Doaba Meat Centre
52.50410200000000,-1.93769700000000,Doaba Quality Sweets
52.43447200000000,-2.00710300000000,Doddington Green Childrens Centre
52.48434500000000,-1.89281200000000,Dolce Desserts
52.44706900000000,-1.91361380000000,Dolce Desserts SO Ltd
52.42898800000000,-1.86142800000000,Dolce Vita Desserts Ltd
52.43672700000000,-1.92983400000000,Dolphin Chip Shop
52.44467400000000,-1.81572230000000,Dolphin Fish Bar
52.51804600000000,-1.81746900000000,Dolphin Twins
52.49507000000000,-1.91377500000000,Domdines
52.48294400000000,-1.90415400000000,Dominiques
52.46659400000000,-1.80949800000000,Domino's Pizza
52.48784500000000,-1.90563100000000,Domino's Pizza
52.43890600000000,-1.84771700000000,Domino's Pizza
52.41535600000000,-1.92930900000000,Domino's Pizza
52.55280685424800,-1.88541901111603,Domino's Pizza
52.58653200000000,-1.83030700000000,Domino's Pizza
52.50126300000000,-1.77109100000000,Domino's Pizza
52.53632000000000,-1.82728600000000,Domino's Pizza
52.41045200000000,-1.88700800000000,Domino's Pizza
52.41371780000000,-1.97280910000000,Domino's Pizza
52.44619400000000,-1.93104000000000,Domino's Pizza
52.47417980000000,-1.92196750000000,Domino's Pizza
52.50548800000000,-1.85650400000000,Domino's Pizza
52.47320830000000,-1.95496030000000,Domo Pizza & Chicken
52.46713970000000,-1.93525700000000,Don Diego Restaurante
52.47155900000000,-1.86366600000000,"Donya Bakery, Ground Floor"
52.47519900000000,-1.95724500000000,Dorcas House
52.47305000000000,-1.95792500000000,Dormy Hotel
52.48787500000000,-1.79448700000000,Double Save Supermarket
52.48331360000000,-1.78031560000000,Double Save Supermarket Ltd
52.47747410000000,-1.88325480000000,Dough
52.50220489501950,-1.82892203330994,Dough and Bun
52.44525740000000,-1.86006390000000,Doughlicious Desserts & Pizzas
52.43284900000000,-1.83560300000000,Dragon City
52.55067200000000,-1.87346400000000,Dragon Court
52.43894000000000,-1.99154000000000,Dragon House
52.44578410000000,-1.81855730000000,Dragon i
52.54050827026370,-1.89684796333313,Drakes Drum
52.45128900000000,-1.78122400000000,Dream Cake Studio Ltd
52.44629300000000,-1.93204000000000,Dream Grill House
52.41451500000000,-1.86973700000000,Drink Box Ltd
52.44328410000000,-1.81228540000000,Drink Buster
52.50647700000000,-1.81759100000000,Drink Buster
52.42901600000000,-1.86964900000000,Drink Stop
52.52174900000000,-1.84357930000000,Drinks 2 Go
52.44603200000000,-1.93143800000000,Drinks 2 Go
52.41600980000000,-1.92917010000000,Drinks 4 u 2 Limited
52.45684000000000,-1.77894400000000,Drinks Buster
52.54509200000000,-1.93166800000000,Drinks Cabinet
52.47910400000000,-1.82443300000000,Drinks R Us
52.39769200000000,-1.94722300000000,Drinks World (Chatha Wines)
52.44831700000000,-1.88621900000000,Drinksville
52.45593100000000,-1.86859900000000,Drinkszone
52.47023000000000,-1.86459700000000,Duale Minimarket
52.51077200000000,-1.90991400000000,Dubb Beer Wines & Spirits
52.58531400000000,-1.81469600000000,Ducklings Day Nursery
52.44808800000000,-1.82402600000000,Dudley Court Rest Home
52.48743800000000,-1.94590900000000,Dudley Road Halal Meat
52.51002700000000,-1.81132900000000,Duet Cusine
52.55877300000000,-1.82479400000000,Duke Inn P H
52.51104700000000,-1.78688000000000,Dura Automotive Body & Glass Systems
52.40406280000000,-1.89433800000000,Durnford Croft Store
52.48001000000000,-1.86412500000000,E & P Catering
52.41240000000000,-1.88426800000000,E 57 Club
52.48327600000000,-1.88333100000000,Eagle & Ball Public House
52.41175300000000,-1.90514600000000,Earlswood Nursing Home
52.47659800000000,-1.93064000000000,Early Days Nursery
52.53554200000000,-1.79093400000000,Earlybirds Infants
52.45887000000000,-1.87647900000000,East And West Supermarket
52.44630050659180,-1.86024200916290,East And West Supermarket (Sparkhill
52.48657200000000,-1.93973900000000,East Birmingham Community Forum
52.48601100000000,-1.82615800000000,East Birminghams Allotment Holders
52.49971000000000,-1.88423100000000,East End Food Company
52.48129600000000,-1.77091500000000,East Meadway Chinese Take Away
52.52763400000000,-1.83837500000000,Eastern Flavour Take Away
52.41685600000000,-1.96800500000000,Easy Bite
52.48142600000000,-1.89466000000000,Eat 4 Less
52.42680600000000,-1.92183500000000,Eat Vietnam
52.47916500000000,-1.89977400000000,Eat4less
52.47209300000000,-1.94741400000000,Eaton Hotel
52.55201900000000,-1.81666500000000,Ebrook Direct Meals Kitchen
52.51260030000000,-1.88540170000000,Eco Foods
52.47105000000000,-1.89368300000000,Eden
52.50514340000000,-1.89176920000000,Eden Boys Leadership Academy
52.51787200000000,-1.89553100000000,Eden Boys School
52.42159200000000,-1.83502800000000,Eden Garden
52.47269439697270,-1.94387996196747,Edenwood Outlook Housing Association
52.46719500000000,-1.93218500000000,Edgbaston Archery & Lawn Tennis Soci
52.46869200000000,-1.91207500000000,Edgbaston Beaumont Nursing Care Cent
52.48160900000000,-1.95825500000000,Edgbaston Convenience Store
52.46098300000000,-1.91809500000000,Edgbaston Golf Club Ltd
52.47220600000000,-1.93877300000000,Edgbaston Grange Day Nursery
52.46661700000000,-1.92838800000000,Edgbaston High School For Girls
52.46894100000000,-1.92124500000000,Edgbaston Nursery School
52.47137300000000,-1.94472100000000,Edgbaston Palace Hotel
52.47576900000000,-1.94505400000000,Edgbaston Park Day Nursery
52.45893000000000,-1.91285900000000,Edgbaston Priory Club Ltd
52.45266700000000,-1.89480200000000,Edgview Homes Ltd
52.47784600000000,-1.89291600000000,Eds Easy Diner
52.47993100000000,-1.91492300000000,Ed's Easy Diner
52.47794600000000,-1.89391700000000,Ed'S Easy Diner Shake Stand
52.48026600000000,-1.90489600000000,"Edwardian Tea Room, Museum & Art Gal"
52.53451300000000,-1.84014900000000,Edwards Restaurant
52.51363754272460,-1.88544702529907,EEF The Hub
52.44785690307620,-1.86066305637360,Egg Free Cake Box
52.40880600000000,-1.99655900000000,Egghill Fish Bar
52.46884400000000,-1.85575400000000,EIS Cafe
52.46290700000000,-1.87627600000000,El Bahia
52.45817000000000,-1.87689300000000,El-Baraka Butcher
52.45071140000000,-1.82504100000000,Elderlink
52.49744033813480,-1.80001103878021,Elderlink
52.51190900000000,-1.87494600000000,Electric Cafe
52.47657400000000,-1.89883700000000,Electric Cinema
52.55705800000000,-1.82599600000000,Eleon
52.53710500000000,-1.88075700000000,Elim Church
52.48549200000000,-1.92115700000000,Elior Uk Ltd
52.44490400000000,-1.88973000000000,Elizabeth Dowell'S Trust
52.40940475463870,-1.90321004390717,Elliot Lodge
52.40493800000000,-1.91684600000000,Elliott House
52.44911510000000,-1.82773990000000,Elliott House
52.45118400000000,-1.77324900000000,Elmdon Day Nursery
52.45158767700200,-1.81604695320129,Elmdon Lodge
52.45457700000000,-1.91161700000000,Elmhurst Ballet School Trust
52.45527200000000,-1.92771500000000,Elms Day Nursery
52.46427400000000,-1.77338800000000,Elms Farm Junior And Infant School
52.55613600000000,-1.82291700000000,Elmsdale Social Club
52.52404600000000,-1.92982800000000,Elmwood United Reformed Church
52.52179400000000,-1.84824200000000,Elwood Centre
52.58752100000000,-1.83687100000000,Embec Care
52.41904230000000,-1.98977410000000,Emily's Construction Catering
52.53936700000000,-1.82678800000000,Emmanuel Parish Church Of Wylde Green
52.43672700000000,-1.92983400000000,Emmas Pantry
52.42260800000000,-1.83525900000000,Emperor Chinese Takeaway
52.55705642700200,-1.82599604129791,Empire Cinema
52.46878630000000,-1.85557370000000,Empire Wine Stores
52.45933100000000,-1.86975200000000,Empire Wines
52.48925700000000,-1.89606900000000,Empress
52.45102600000000,-1.86368400000000,English Martyrs Rc Junior And Infant
52.47612200000000,-1.89509900000000,Enochs
52.50409400000000,-1.93984800000000,Erbil Shawarma Kebab House
52.52068100000000,-1.84271900000000,Erdington Community Meals
52.53828900000000,-1.84730000000000,Erdington Court Sports Club
52.52068100000000,-1.84271900000000,Erdington Foodbank
52.51231100000000,-1.84227700000000,Erdington Hall Primary School
52.45683100000000,-1.99178800000000,Eric Jacobs Butchers Shop
52.50345611572270,-1.89948403835297,Erina Cafe
52.48261400000000,-1.89643900000000,Ernst & Young
52.48974900000000,-1.85125300000000,Esakhelui News
52.48143150000000,-1.89464110000000,Escape Hunt
52.43787600000000,-1.89246900000000,Esmes Eats
52.47857400000000,-1.89216400000000,Espresso Station Kiosk
52.47857400000000,-1.89216400000000,Espresso Station Shop
52.44646835327150,-1.83203196525574,Esthers
52.52563430000000,-1.83808220000000,Esther's Kitchen
52.48239600000000,-1.89367100000000,Etc Venues
52.47837600000000,-1.91422000000000,Eurest - Compass Group
52.53269000000000,-1.77972900000000,Eurest Cafe
52.45186700000000,-1.76406300000000,Eurest Catering
52.47185000000000,-1.91535100000000,Eurest Catering
52.43287100000000,-1.94915200000000,Eurest Catering (Bbc Drama Village)
52.45526600000000,-1.87694500000000,Euro Wines
52.52508700000000,-1.77113000000000,Europa Worldwide Logistics Ltd
52.50410200000000,-1.93769700000000,Europe Supermarket
52.44094200000000,-1.86581900000000,Evergreen
52.41656200000000,-1.93018900000000,Evergreen Pharmacy
52.47700900000000,-1.80131100000000,Evergreen Rest Home
52.44768000000000,-1.88767800000000,Evergreen Takeaway
52.39909280000000,-1.98580920000000,Everlast Fitness Limited
52.48067700000000,-1.90192100000000,Eversheds
52.47593300000000,-1.90540600000000,Everyman Cinema Unit 116
52.52604700000000,-1.86388100000000,Evoden
52.47152300000000,-1.87991800000000,Evolve at the Adam and Eve
52.47267100000000,-1.90728200000000,Evrest Compass Group
52.50967420000000,-1.89028630000000,Exotic Foods UK Ltd
